"","autoctr","sciname","StockCode","EcologyRefNo","HabitatsRef","Neritic","SupraLittoralZone","Saltmarshes","LittoralZone","TidePools","Intertidal","SubLittoral","Caves","Oceanic","Epipelagic","Mesopelagic","Bathypelagic","Abyssopelagic","Hadopelagic","Estuaries","Mangroves","MarshesSwamps","CaveAnchialine","Stream","Lakes","Cave","Cave2","Herbivory2","HerbivoryRef","FeedingType","FeedingTypeRef","DietTroph","DietSeTroph","DietTLu","DietseTLu","DietRemark","DietRef","FoodTroph","FoodSeTroph","FoodRemark","FoodRef","AddRems","AssociationRef","Parasitism","Solitary","Symbiosis","Symphorism","Commensalism","Mutualism","Epiphytic","Schooling","SchoolingFrequency","SchoolingLifestage","Shoaling","ShoalingFrequency","ShoalingLifestage","SchoolShoalRef","AssociationsWith","AssociationsRemarks","OutsideHost","OHRemarks","InsideHost","IHRemarks","SubstrateRef","Benthic","Sessile","Mobile","Demersal","Endofauna","Pelagic","Megabenthos","Macrobenthos","Meiobenthos","SoftBottom","Sand","Coarse","Fine","Level","Sloping","Silt","Mud","Ooze","Detritus","Organic","HardBottom","Rocky","Rubble","SpecialHabitatRef","Macrophyte","BedsBivalve","BedsRock","SeaGrassBeds","BedsOthers","CoralReefs","ReefExclusive","DropOffs","ReefFlats","Lagoons","Burrows","Tunnels","Crevices","Vents","Seamounts","DeepWaterCorals","Vegetation","Leaves","Stems","Roots","Driftwood","OInverterbrates","OIRemarks","Verterbrates","VRemarks","Pilings","BoatHulls","Corals","SoftCorals","OnPolyp","BetweenPolyps","HardCorals","OnExoskeleton","InterstitialSpaces","Entered","Dateentered","Modified","Datemodified","Expert","Datechecked","TS","SpecCode"
"350",2520,"Gerres filamentosus",4661,4959,4959,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,"mainly animals (troph. 2.8 and up)",4959,"hunting macrofauna (predator)",4959,3.34,0.2,NA,NA,"Troph of juv./adults from 1 study.",55797,3.20000004768372,0.405,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occur in inshore waters of the continental shelf (Ref. 75154).  Primarily marine but enter fresh water (Ref.4967).  Marine species that may enter lakes (Ref. 4323) and lower freshwater reaches of rivers (Ref. 12915).  Juveniles are found in brackish mangrove estuaries and sometimes enter fresh water (Ref. 2847).  Schooling species (Ref. 75154).  Feed on small crustaceans, polychaetes and forams on sand or muddy-sand bottoms (Ref. 12915).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,75154,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,58534,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1993-01-14T00:00:00.000Z",1472,"2008-11-28T00:00:00.000Z",NA,NA,NA,4463
"351",10181,"Pomadasys furcatus",8016,41878,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,53568,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,41878,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1472,"2007-10-15T00:00:00.000Z",1472,"2008-03-05T00:00:00.000Z",NA,NA,NA,7707
"352",2914,"Pomadasys kaakan",6319,4332,9137,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",4332,"hunting macrofauna (predator)",9137,NA,NA,NA,NA,NA,NA,3.46,0.51,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Live in sandy or muddy areas in shallow coastal waters (Ref. 9137).  Juveniles enter the estuaries and mangroves from the sea and spend their life cycle in brackish water (Ref. 43081).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,58652,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-03-16T00:00:00.000Z",1472,"2008-12-03T00:00:00.000Z",NA,NA,NA,6006
"353",10182,"Hemiramphus lutkei",8018,41878,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41878,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1472,"2007-10-15T00:00:00.000Z",NA,"2007-10-15T00:00:00.000Z",NA,NA,NA,7709
"354",463,"Lactarius lactarius",377,7328,7328,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",7328,NA,NA,NA,NA,NA,NA,NA,NA,3.97,0.57,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs in inshore waters of the continental shelf.  Schooling species (Ref. 75154).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-03-15T00:00:00.000Z",1472,"2008-11-26T00:00:00.000Z",NA,NA,NA,363
"355",2509,"Leiognathus equulus",4649,4959,4959,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,"mainly animals (troph. 2.8 and up)",4959,"selective plankton feeding",52498,NA,NA,NA,NA,NA,NA,3.01,0.4,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Found in river mouths and muddy inshore areas.  Sometimes enters freshwater (Ref. 2847).  Between February and May, adult less abundant in the estuary (Ref. 4959).  Feeds on zooplankton and benthic invertebrates (Ref. 11889).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,53568,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,58534,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1993-01-14T00:00:00.000Z",1472,"2008-11-27T00:00:00.000Z",NA,NA,NA,4451
"356",2512,"Eubleekeria splendens",4652,3434,3444,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"plants/detritus+animals (troph. 2.2-2.79)",30463,"variable",5213,NA,NA,NA,NA,NA,NA,2.94,0.38,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs in inshore waters of the continental shelf (Ref. 75154).  <i>Leiognathus splendens</i> generally lives in turbid waters, and the intensity of its countershading bioluminescence appears to be an adaptation to this (Ref. 2089).  Feeds on benthic invertebrates and fish (Ref. 5213) as well as on plankton (Ref. 11889).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,3,"1992-05-11T00:00:00.000Z",1472,"2008-11-27T00:00:00.000Z",NA,NA,NA,4454
"357",2507,"Photopectoralis bindus",4647,26908,26908,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"plants/detritus+animals (troph. 2.2-2.79)",26908,NA,NA,2.93,0.255,2.65,0.06,"Troph of juv./adults from 2 studies.",26908,2.65,0.24,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Found on the continental shelf (Ref. 75154).  Feeds mainly on copepods and diatoms (Ref. 26908).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1998-07-02T00:00:00.000Z",2,"2015-03-23T00:00:00.000Z",711,"2001-05-10T00:00:00.000Z",NA,4449
"358",1085,"Lethrinus lentjan",2059,2295,2295,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6932,"hunting macrofauna (predator)",NA,3.94,0.247,3.97,0.45,"Troph of juv./adults from 2 studies.",6932,3.86999988555908,0.5445,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Adults generally solitary and found in deeper water (Ref. 2295).  They prefer sandy or gravelly areas (Harris et al, 1992).  Juveniles appear to live in shallow, inshore waters such as seagrass and mangrove areas, the fish moving into deeper water as they age (Ref. 27260, 28202, 41878).  In the Great Barrier Reef, <i>L. lentjan</i> is a frequent inhabitant of mid-shelf reefs (0-15 m depth), and only  an occasional inhabitant of coastal fringing reefs and mid-shelf reefs of greater than 15 m depth (Newman & Williams, 1996).  Invert. feeders (Ref. 41878).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,58534,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1993-06-25T00:00:00.000Z",1472,"2008-12-03T00:00:00.000Z",711,"2001-05-11T00:00:00.000Z",NA,1863
"359",395,"Lutjanus gibbus",279,55,55,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",55,"hunting macrofauna (predator)",55,4.12,0.269,3.52,0.479999989271164,"Troph of juv./adults from 2 studies.",55797,3.63000011444092,0.5149,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occur inshore (Ref. 75154).  Mainly inhabit coral reefs (Ref. 58652), sometimes forming large aggregations, which are mostly stationary during the day.  Juveniles occur in seagrass beds (Ref. 41878), also in mixed sand and coral habitats of shallow sheltered reefs (Ref. 1602).  Sub-adults commonly form very large schools that are stationary or drift slowly along slopes during the day.  Large individuals along coastal slopes at moderate depths (Ref. 48635).  Feed on fishes, and a variety of invertebrates including shrimps, crabs, lobsters, stomatopods, cephalopods, echinoderms and ophiuroids (Ref. 55).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,58534,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",1472,"2008-11-27T00:00:00.000Z",NA,NA,NA,265
"360",340,"Pristipomoides filamentosus",215,55,55,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",55,"hunting macrofauna (predator)",55,4.19,0.419,3.57,0.44,"Troph of juv./adults from 2 studies.",8925,3.60999989509582,0.4701,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs on the continental shelf (Ref. 75154).  Feeds on benthic invertebrates, fish and cephalopods (Ref. 8925).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,58652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",1472,"2008-11-28T00:00:00.000Z",NA,NA,NA,201
"361",360,"Megalops cyprinoides",241,7017,7017,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",7017,"hunting macrofauna (predator)",7017,3.48,0.131,3.36,0.61,"Troph of juv./adults from 8 studies.",7017,3.91000008583069,0.6432,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Adults are generally found at sea, but young inhabit river mouths, inner bays, and mangrove forests.  In freshwater, it occurs in rivers, lagoons, lakes, and swampy backwaters (Ref. 2847).  Tolerate salinities from 0 to 100.  Mainly diurnal (Ref. 7017).  Predaceous, feeding mainly on fishes and crustaceans (Ref. 5213).  Breed offshore, possibly throughout the year.  Larvae are transparent and resemble larval eels (Ref. 13337).  Juveniles commonly enter freshwater (Ref. 48635). Also in Ref. 9137.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-07-11T00:00:00.000Z",309,"2008-06-04T00:00:00.000Z",711,"2001-05-09T00:00:00.000Z",NA,227
"362",2658,"Moolgarda cunnesius",4921,11889,11889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,"plants/detritus+animals (troph. 2.2-2.79)",56548,"browsing on substrate",56548,NA,NA,NA,NA,NA,NA,2.41,0.21,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occur in shallow coastal waters, including estuaries and backwaters, frequently enters freshwater.  Form larger aggregations during spawning which takes place at sea.  Young individuals enter tidal rivers.  Feed on organic matter contained in sand and mud (Ref. 30573); also microalgae and detritus (Ref. 11889).  Gill-raker filaments were found in the stomach captured using gill net.  Mullets struggle to be free of the constricting meshes, food is often regurgitated at an early stage, subsequent gasping of oxygen would then easily cause gill-rakers, broken loose in the struggle, to be swalowed (Ref. 74739).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,75154,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1996-11-26T00:00:00.000Z",1472,"2008-10-28T00:00:00.000Z",NA,NA,NA,4700
"363",2802,"Upeneus vittatus",5050,4959,4959,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",4959,"hunting macrofauna (predator)",4959,3.62,NA,NA,NA,"Troph of adults from 1 study.",55797,3.87,0.55,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Euryhaline (Ref. 12743).  Inhabits sandy lagoons and sheltered coastal waters.  Also found over muddy bottoms (Ref. 5213).  Often in groups (Ref. 9710).  In the north-east coast of India, the male to female ratio was 1:1.5 in most months (Ref. 28761).  Feeds primarily on small crustaceans.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,58652,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,41878,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1993-01-13T00:00:00.000Z",1472,"2008-12-05T00:00:00.000Z",NA,NA,NA,4821
"364",5104,"Aetomylaeus nichofii",10443,31276,9862,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",12951,"hunting macrofauna (predator)",12951,NA,NA,NA,NA,NA,NA,3.76,0.62,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs inshore and offshore, from the intertidal to at least 70 m depth.  May enter brackish water (Ref. 31276).  Found on the continental shelf (Ref. 75154).  Feeds on worms, crustaceans, snails, and bony fishes.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,574,"2000-12-17T00:00:00.000Z",1472,"2008-08-11T00:00:00.000Z",NA,NA,NA,10120
"365",3462,"Nemipterus bipunctatus",6160,3810,3810,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",3810,"hunting macrofauna (predator)",3810,NA,NA,NA,NA,NA,NA,3.89,0.49,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on fish, cephalopods, and benthic organisms (Ref. 3810).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1992-07-14T00:00:00.000Z",34,"1999-12-13T00:00:00.000Z",NA,NA,NA,5851
"366",3466,"Parascolopsis eriomma",6167,3810,3810,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",3810,"hunting macrofauna (predator)",3810,NA,NA,NA,NA,NA,NA,3.5,0.44,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"         ",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1992-10-20T00:00:00.000Z",10,"1994-10-06T00:00:00.000Z",NA,NA,NA,5858
"367",2527,"Polydactylus sextarius",4668,4340,4340,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",9685,"hunting macrofauna (predator)",9685,NA,NA,NA,NA,NA,NA,3.79,0.57,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"A marine species found on muddy bottoms of the continental shelf. Frequently enters estuaries and is found over sand or sand-mud flats in 19 to 73 m depth (Ref. 9685); also inhabits coral reefs (Ref. 58534).  Feeds mainly on small crustaceans (especially shrimps), fishes and benthic organisms; also on sponges and fish scales. The progression in this hermaphrodite is protandrous, changing from a juvenile to a hermaphrodite, then a female.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,574,"2000-11-07T00:00:00.000Z",1472,"2007-08-08T00:00:00.000Z",574,"2001-06-27T00:00:00.000Z",NA,4470
"368",528,"Psettodes erumei",529,6003,5213,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6003,"hunting macrofauna (predator)",6003,4.39,0.3,4.25,0.68,"Troph of juv./adults from 1 study.",6003,4.34,0.74,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"         ",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,58652,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,3,"1993-08-13T00:00:00.000Z",1472,"2007-09-03T00:00:00.000Z",NA,NA,NA,513
"369",2619,"Johnius carutta",4835,3490,4833,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",3490,"hunting macrofauna (predator)",3490,NA,NA,NA,NA,NA,NA,4,0.61,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Found in inshore waters. Enters estuaries. Feeds on small fishes and invertebrates.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,574,"2000-11-08T00:00:00.000Z",NA,"2000-11-08T00:00:00.000Z",NA,NA,NA,4647
"370",2923,"Johnius dussumieri",6851,9491,NA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",9491,"hunting macrofauna (predator)",NA,NA,NA,NA,NA,NA,NA,4.09,0.7,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on nekton and benthic animals (Ref. 9491).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-04-07T00:00:00.000Z",2,"2015-03-30T00:00:00.000Z",NA,NA,NA,6530
"371",2803,"Otolithes ruber",5053,4959,4959,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",4959,"hunting macrofauna (predator)",4959,3.6,0.58,NA,NA,"Troph of juv./adults from 1 study.",37858,3.6,0.59,"Tentative trophic level derived from 1 + troph of a single food item",NA,"Found on the continental shelf (Ref. 75154).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,44081,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,58534,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1993-01-13T00:00:00.000Z",1472,"2008-12-05T00:00:00.000Z",NA,NA,NA,4824
"372",4195,"Epinephelus latifasciatus",7650,9137,9137,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",9137,"hunting macrofauna (predator)",9137,NA,NA,NA,NA,NA,NA,3.97,0.65,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Seems to prefer continental localities; bottoms of low relief.  Large individuals are taken on coarse sand or rocky areas, while the smaller ones live on silty-sand and muddy bottom (Ref. 5222).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,NA,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,574,"2001-06-06T00:00:00.000Z",1472,"2008-11-19T00:00:00.000Z",574,"2001-06-08T00:00:00.000Z",NA,7350
"373",234,"Argyrops spinifer",456,6932,6932,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6932,"hunting macrofauna (predator)",6932,4.49,0.76,4.49,0.8,"Troph of juv./adults from 1 study.",6932,3.71,0.36,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs in inshore waters of the continental shelf (Ref. 75154).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,53568,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-04-03T00:00:00.000Z",1472,"2008-12-03T00:00:00.000Z",NA,NA,NA,442
"374",2751,"Sphyraena forsteri",6027,6932,11889,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6932,"hunting macrofauna (predator)",6932,4.42,NA,4.11,0.639999985694885,"Troph of adults from 1 study.",55797,4.5,0.8,"Tentative trophic level derived from 1 + troph of a single food item",NA,"Nocturnally active, but occurring in large schools above lagoon patch reefs and along outer reef slopes during the day (Ref. 9768).  Feeds mainly on fishes, but also on penaeid shrimps and squids.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58534,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-04-07T00:00:00.000Z",1472,"2007-10-18T00:00:00.000Z",574,"2001-06-02T00:00:00.000Z",NA,5734
"375",2546,"Sphyraena obtusata",4691,11889,11889,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",11889,"hunting macrofauna (predator)",11889,4.5,0.35,4.31,0.69,"Troph of juv./adults from 2 studies.",30531,NA,NA,NA,NA,"Inhabits bays and estuaries (Ref. 9768); also coral reefs (Ref. 58534).  Found in schools in seagrass beds and rocky reefs (Ref. 9563).  Feeds mainly on fishes.  Exhibits diurnal behavior.  Also caught with set nets (Ref. 9768).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1996-11-25T00:00:00.000Z",1472,"2007-08-08T00:00:00.000Z",NA,NA,NA,4493
